index,US10
1994-04-18,297.7024662239516
1994-04-19,289.5091459518841
1994-04-20,282.5585819498713
1994-04-21,263.5426360476186
1994-04-22,266.97320013369256
1994-04-25,256.3987114149576
1994-04-26,255.27137919345915
1994-05-02,259.19870404918606
1994-05-03,263.2093903633513
1994-05-04,263.7957220741793
1994-05-05,260.8113103672755
1994-05-06,290.73842543797247
1994-05-09,303.69545334954387
1994-05-10,284.181715843931
1994-05-11,293.72530309832644
1994-05-12,290.0916846469593
1994-05-13,281.6628883089662
1994-05-16,274.93838263467444
1994-05-17,258.1034544335981
1994-05-18,252.6420861566518
1994-05-19,244.65356682002638
1994-05-20,248.87101994684878
1994-05-23,264.5126855532895
1994-05-24,260.8304828677233
1994-05-25,258.8005228029321
1994-05-26,255.9640729561405
1994-05-27,257.16899888377924
1994-06-02,251.79223472183781
1994-06-03,244.0277623297093
1994-06-06,237.84934746994867
1994-06-07,240.40863676977943
1994-06-08,241.0353534059356
1994-06-09,240.72835743302434
1994-06-10,244.02663617533273
1994-06-13,246.68220542782166
1994-06-14,241.70622846055227
1994-06-15,247.7550091832531
1994-06-16,246.1545290479113
1994-06-17,250.35428493827632
1994-06-20,251.13655815352135
1994-06-21,255.0841881524614
1994-06-22,248.97216431943914
1994-06-23,247.73260719264746
1994-06-24,254.10683796186623
1994-06-27,251.24250350196667
1994-06-28,256.4223717300568
1994-06-29,255.24733560308908
1994-06-30,261.2206600218461
1994-07-01,260.5012921964291
1994-07-07,259.18868912656376
1994-07-08,266.41937543144945
1994-07-11,268.8227965221387
1994-07-12,265.44644277508485
1994-07-13,264.30277697005346
1994-07-14,252.5300540310794
1994-07-15,253.01966658549878
1994-07-18,249.83803798305297
1994-07-19,246.29751558315994
1994-07-20,251.43062266903988
1994-07-21,252.93845327604419
1994-07-22,253.80258407233782
1994-07-25,252.27853205622154
1994-07-26,253.1410492071464
1994-07-27,256.17368816509776
1994-07-28,253.55427149723036
1994-07-29,244.76088721451808
1994-08-01,245.27404435509328
1994-08-02,244.45364253202578
1994-08-03,244.1427616127245
1994-08-04,244.73132160645196
1994-08-05,249.49637460465465
1994-08-08,249.23880109364512
1994-08-09,250.14322636817562
1994-08-10,249.88126530496294
1994-08-11,251.4695656924048
1994-08-12,249.16923721454384
1994-08-15,249.561271740251
1994-08-16,246.01129182505014
1994-08-17,245.2023119367612
1994-08-18,248.22379727151147
1994-08-19,247.92098524458845
1994-08-22,248.8208123305061
1994-08-23,248.01521107392728
1994-08-24,246.22987944266654
1994-08-25,247.8628768480005
1994-08-26,246.72071953634395
1994-08-29,246.8034659797184
1994-08-30,246.00623596308196
1994-08-31,245.41982506152155
1994-09-01,245.48524105576354
1994-09-02,245.77837418866903
1994-09-08,245.77837418866903
1994-09-09,246.92811140261105
1994-09-12,247.0443655074178
1994-09-13,246.81271619129626
1994-09-14,246.3953907764075
1994-09-15,245.8435058424493
1994-09-16,247.87108429045094
1994-09-19,247.41305031963518
1994-09-20,247.86602499213976
1994-09-21,248.53074195297899
1994-09-22,248.19178109186174
1994-09-23,248.3808312427693
1994-09-26,248.3808312427693
1994-09-27,249.41528975598425
1994-09-28,248.40280696323765
1994-09-29,250.15288225887576
1994-09-30,249.4255285152144
1994-10-03,250.8288166886389
1994-10-04,251.67221459389535
1994-10-05,254.2462474806161
1994-10-06,254.44568638376816
1994-10-07,250.49955303885997
1994-10-10,249.63049047428032
1994-10-11,247.5986807450362
1994-10-12,249.1892500008807
1994-10-13,246.60743673361253
1994-10-14,244.75414557410184
1994-10-17,245.438104003874
1994-10-18,245.8970541937075
1994-10-19,248.215726061545
1994-10-20,254.57660501156744
1994-10-21,254.12109292368262
1994-10-24,256.55479520102944
1994-10-25,257.5964730951381
1994-10-26,258.1588428097826
1994-10-27,258.1588428097826
1994-10-28,252.6653835226244
1994-10-31,252.97715279413632
1994-11-01,259.7632995428296
1994-11-02,262.3459457131315
1994-11-03,263.3776570996869
1994-11-04,268.52394712629035
1994-11-07,268.9118315642896
1994-11-08,265.16201970259
1994-11-09,259.162865077482
1994-11-10,262.9409061115532
1994-11-11,269.4756442734405
1994-11-14,258.7033227787008
1994-11-15,255.47000385674815
1994-11-16,261.1175986790835
1994-11-17,266.0253836910504
1994-11-18,266.0253836910504
1994-11-21,266.46344984801965
1994-11-22,263.7331524212905
1994-11-23,244.80108460032918
1994-11-29,249.27448316489765
1994-11-30,245.9884863656093
1994-12-01,248.33257490776677
1994-12-02,240.33260570610975
1994-12-05,242.42425611540014
1994-12-06,235.68304561535288
1994-12-07,240.24040923841272
1994-12-08,240.67768330452844
1994-12-09,239.5956288334923
1994-12-12,242.76905339750724
1994-12-13,241.5174114876078
1994-12-14,240.48833685207393
1994-12-15,239.88205399905377
1994-12-16,240.08029698115584
1994-12-19,239.88484883141257
1994-12-20,240.0770362786678
1994-12-21,239.31881877414995
1994-12-22,240.98072242973757
1994-12-23,240.98072242973757
1994-12-29,241.49657026217142
1994-12-30,242.20351949701544
1995-01-05,244.65522433642647
1995-01-06,244.1310093697668
1995-01-09,245.37171481398696
1995-01-10,243.36725707224284
1995-01-11,241.588496153501
1995-01-12,242.26856131355575
1995-01-13,237.55998781686446
1995-01-19,238.29130647674742
1995-01-20,239.63444131605652
1995-01-23,239.7956406829855
1995-01-24,239.7956406829855
1995-01-25,238.48311147380065
1995-01-26,237.83439706922618
1995-01-27,236.1097809696072
1995-01-30,236.3236148737946
1995-01-31,236.1848516609423
1995-02-01,236.20352820129887
1995-02-02,236.1338255799718
1995-02-03,237.1256921334905
1995-02-06,236.77428253392864
1995-02-07,236.83161503438393
1995-02-08,236.6800244921422
1995-02-09,235.5619472011795
1995-02-10,234.72530163107743
1995-02-13,234.95352726498587
1995-02-14,237.20517208296332
1995-02-15,238.9766671108847
1995-02-16,240.50494650911878
1995-02-17,239.98680236173158
1995-02-23,239.09909289463934
1995-02-24,240.3120631186498
1995-02-27,244.55696260143168
1995-02-28,246.27324223189652
1995-03-01,245.95946474265932
1995-03-02,241.19788780715953
1995-03-03,237.73462578012038
1995-03-06,235.2575108565106
1995-03-07,233.44866408676427
1995-03-08,238.24970752067017
1995-03-09,244.32614190913807
1995-03-10,248.24122366050892
1995-03-13,251.13245082193382
1995-03-14,260.77898731087566
1995-03-15,260.32955419253426
1995-03-16,261.7675203688664
1995-03-17,255.62920437148478
1995-03-20,254.0829175414371
1995-03-21,249.8042286511612
1995-03-22,246.0201397664267
1995-03-23,246.0201397664267
1995-03-24,260.5409168154612
1995-03-27,265.40296568718475
1995-03-28,252.9303062006136
1995-03-29,253.97583837742383
1995-03-30,249.65952373742283
1995-03-31,245.3440613345359
1995-04-03,254.4480056226588
1995-04-04,256.6031598994502
1995-04-05,256.6031598994502
1995-04-06,261.7478660108185
1995-04-07,259.38652976098007
1995-04-10,257.58316718068727
1995-04-11,261.8640267125375
1995-04-12,264.3853703501432
1995-04-13,273.510217945265
1995-04-19,272.10593261396036
1995-04-20,277.88712470647636
1995-04-21,279.3890919110325
1995-04-24,280.9522985681802
1995-04-25,279.32623743411256
1995-04-26,277.6551948053797
1995-04-27,272.5218635739699
1995-04-28,267.39479914856213
1995-05-01,264.85122471049067
1995-05-02,272.51005456204877
1995-05-03,290.67530546775447
1995-05-04,308.154646040899
1995-05-05,337.881373467858
1995-05-08,337.1234392711328
1995-05-09,351.6780936574501
1995-05-10,342.28464028115957
1995-05-11,336.18712497910303
1995-05-12,335.2900417017877
1995-05-15,345.60607050302383
1995-05-16,358.4547801889521
1995-05-17,360.53778740424536
1995-05-18,344.0692550226296
1995-05-19,345.1280862248858
1995-05-22,339.6246788609755
1995-05-23,354.1513976708267
1995-05-24,385.4919481635263
1995-05-25,393.56112250084453
1995-05-26,393.56112250084453
1995-06-01,423.47004611861007
1995-06-02,449.89339678249644
1995-06-05,454.2465454607279
1995-06-06,448.13099150041234
1995-06-07,408.84000600959683
1995-06-08,400.6370337239784
1995-06-09,355.3265115518454
1995-06-12,358.6182357225307
1995-06-13,414.550889908325
1995-06-14,410.4985980547198
1995-06-15,402.2502561026883
1995-06-16,397.08701352970184
1995-06-19,415.828534750713
1995-06-20,407.2213417856636
1995-06-21,414.7439158818205
1995-06-22,436.9507082450334
1995-06-23,428.9314063628982
1995-06-26,417.4256962689781
1995-06-27,407.19527693512043
1995-06-28,419.5485536414152
1995-06-29,376.72122450070475
1995-06-30,389.8174754337262
1995-07-03,390.77185766458484
1995-07-07,390.77185766458484
1995-07-10,391.6325273946442
1995-07-11,378.4417855200595
1995-07-12,381.8476808812256
1995-07-13,380.97843821244976
1995-07-14,367.7802786337872
1995-07-17,350.89050683885114
1995-07-18,343.04696113032867
1995-07-19,317.9259790547544
1995-07-20,319.84932951977356
1995-07-21,308.4285184411357
1995-07-24,316.0633158319628
1995-07-25,318.9643161311297
1995-07-26,312.6373485882512
1995-07-27,320.33494158475867
1995-07-28,314.9010519768229
1995-07-31,321.170969187306
1995-08-01,314.4407292879432
1995-08-02,321.33162993908303
1995-08-03,312.5806890956775
1995-08-04,316.64247024847504
1995-08-07,318.8717153701129
1995-08-08,319.7570219876913
1995-08-09,317.1183286615901
1995-08-10,313.68118971032635
1995-08-11,304.5582224510585
1995-08-14,305.6607108794601
1995-08-15,306.72555251616365
1995-08-16,309.4749509572507
1995-08-17,307.13362932232604
1995-08-18,307.7725025190052
1995-08-21,310.8718382368153
1995-08-22,308.75632195825233
1995-08-23,307.3050642127605
1995-08-24,313.4214141035367
1995-08-25,320.49046732588414
1995-08-28,321.7473941414538
1995-08-29,319.90314077603824
1995-08-30,321.79050319229134
1995-08-31,324.59597367046393
1995-09-01,327.8259443056471
1995-09-07,325.04514857409566
1995-09-08,323.27417576674475
1995-09-11,323.63507205496774
1995-09-12,329.57188049020994
1995-09-13,327.30969716604693
1995-09-14,335.8114291338358
1995-09-15,332.719914915004
1995-09-18,327.9391289583382
1995-09-19,330.71572890909505
1995-09-20,334.00334000803315
1995-09-21,324.1573103328758
1995-09-22,321.82534614391665
1995-09-25,321.82534614391665
1995-09-26,319.8778077017783
1995-09-27,319.491736738478
1995-09-28,320.26212062220435
1995-09-29,328.7592845072231
1995-10-02,329.13170225492917
1995-10-03,331.8269670137747
1995-10-04,335.0244371893596
1995-10-05,337.5289942914002
1995-10-06,337.96845773897815
1995-10-12,341.4713762039876
1995-10-13,352.4270919231987
1995-10-16,350.34462230058006
1995-10-17,351.439172605662
1995-10-18,347.3829767879596
1995-10-19,347.97625753837383
1995-10-20,340.54443418223696
1995-10-23,337.5252406233609
1995-10-24,346.02767143423944
1995-10-25,347.8614695904228
1995-10-26,342.78436444592825
1995-10-27,345.3155609648979
1995-10-30,346.6189971135716
1995-10-31,348.6350032566272
1995-11-01,356.9687068823388
1995-11-02,364.77371381034436
1995-11-03,363.30079450788554
1995-11-06,359.4556671494167
1995-11-07,353.9474374363727
1995-11-08,364.9790401202427
1995-11-09,358.61836627334134
1995-11-10,352.2629483901244
1995-11-13,358.5434365043412
1995-11-14,357.73953851171535
1995-11-15,351.9742244259517
1995-11-16,362.5601856776402
1995-11-17,367.45548311415604
1995-11-20,364.91803398411344
1995-11-21,359.7265136630202
1995-11-22,357.9973656280128
1995-11-28,358.86798986031783
1995-11-29,366.02343975953744
1995-11-30,383.45960872154484
1995-12-01,391.46796753762317
1995-12-04,407.41690822289536
1995-12-05,399.74863318267177
1995-12-06,397.77906929863065
1995-12-07,386.4093174484957
1995-12-08,382.3532302467485
1995-12-11,389.5963192773997
1995-12-12,387.44700315180387
1995-12-13,385.23633651464826
1995-12-14,385.23633651464826
1995-12-15,384.07131743053367
1995-12-18,356.64637360937473
1995-12-19,379.4142231845555
1995-12-20,378.5315020085068
1995-12-21,376.7322035582536
1995-12-22,385.85321424017866
1995-12-28,393.41520415237596
1995-12-29,402.20822811594246
1996-01-04,389.3793119519234
1996-01-05,382.1864887778527
1996-01-08,382.1864887778527
1996-01-09,381.1517414746079
1996-01-10,355.99103287481785
1996-01-11,361.07256869044784
1996-01-12,364.46128874741316
1996-01-18,372.1270628395816
1996-01-19,371.3452085345387
1996-01-22,356.15611416711437
1996-01-23,351.1457760697777
1996-01-24,358.8348700736497
1996-01-25,344.8708671013395
1996-01-26,354.1041477597008
1996-01-29,348.06849205155385
1996-01-30,356.19573760840444
1996-01-31,361.9344553719016
1996-02-01,360.19335103956934
1996-02-02,356.09635836587483
1996-02-05,353.20747556877967
1996-02-06,354.9212856460845
1996-02-07,355.49575116317067
1996-02-08,356.07363454443043
1996-02-09,358.40153347584584
1996-02-12,367.23772791154624
1996-02-13,370.16302868904205
1996-02-14,364.705626299545
1996-02-15,353.30456578782315
1996-02-16,345.8295835237602
1996-02-22,351.950882049372
1996-02-23,346.43250464441076
1996-02-26,345.2444494173708
1996-02-27,339.86123798467656
1996-02-28,334.33435060376115
1996-02-29,334.63091380140656
1996-03-01,341.69380136555014
1996-03-04,345.21848250621144
1996-03-05,342.24089125715204
1996-03-06,338.57366244895354
1996-03-07,337.81076956587714
1996-03-08,324.14440124581125
1996-03-11,325.53721214807325
1996-03-12,325.2965123585971
1996-03-13,325.28157350092323
1996-03-14,325.28157350092323
1996-03-15,326.0561460981047
1996-03-18,325.6991304830968
1996-03-19,325.2774193718922
1996-03-20,323.4505528883969
1996-03-21,322.46218492821265
1996-03-22,323.4364126667052
1996-03-25,320.77501144097846
1996-03-26,320.93994960198
1996-03-27,325.207053882662
1996-03-28,328.22923423516966
1996-03-29,324.9188793294815
1996-04-01,324.05136832128596
1996-04-02,321.7456383942186
1996-04-03,322.7006725298248
1996-04-04,325.71420799771744
1996-04-05,338.67432701142326
1996-04-08,341.1608871280529
1996-04-09,337.3298059097017
1996-04-10,341.0829697242602
1996-04-11,343.88188232691635
1996-04-12,331.4543129902088
1996-04-15,328.9778430898456
1996-04-16,328.9778430898456
1996-04-17,331.94355499930896
1996-04-18,335.02917564169354
1996-04-19,331.09244251775544
1996-04-22,327.8273590188075
1996-04-23,328.56059711211446
1996-04-24,331.94835242342464
1996-04-25,330.784296168825
1996-04-26,328.79966111753134
1996-04-29,332.02088061065444
1996-04-30,336.98529203327547
1996-05-01,337.4114675992639
1996-05-02,352.3943926305871
1996-05-03,357.09678963174554
1996-05-06,354.3802384873252
1996-05-07,355.795020997014
1996-05-08,349.34478320163277
1996-05-09,351.33840635214295
1996-05-10,340.96383982249046
1996-05-13,337.99096284879096
1996-05-14,332.50598031060576
1996-05-15,331.5260754303845
1996-05-16,337.92483124064205
1996-05-17,332.9514955288362
1996-05-20,330.0133326624613
1996-05-21,331.9568732382302
1996-05-22,328.5245684523471
1996-05-23,333.84222854680974
1996-05-24,329.9556438074692
1996-05-30,329.0972901182877
1996-05-31,336.9786486155938
1996-06-03,337.4214873198759
1996-06-04,336.0423593374062
1996-06-05,332.263204057239
1996-06-06,325.62183005857054
1996-06-07,343.44620720840726
1996-06-10,346.3134782872411
1996-06-11,347.17326526422977
1996-06-12,350.7782598266033
1996-06-13,348.41203007795644
1996-06-14,341.07458153289105
1996-06-17,336.27195731920494
1996-06-18,338.6588839793889
1996-06-19,342.0794375161217
1996-06-20,342.58142214542977
1996-06-21,340.00387133139276
1996-06-24,337.9203519426735
1996-06-25,333.71855055069426
1996-06-26,333.19996368012823
1996-06-27,322.775527492885
1996-06-28,312.0021163147477
1996-07-01,312.4071561265244
1996-07-02,317.876388395874
1996-07-03,316.3726219983106
1996-07-09,313.4871358424306
1996-07-10,309.2638323138113
1996-07-11,307.3692850941534
1996-07-12,304.4114081878794
1996-07-15,306.3321609078292
1996-07-16,303.0782340499752
1996-07-17,303.23236302310386
1996-07-18,300.00821057941846
1996-07-19,301.2419417244606
1996-07-22,301.8426843096233
1996-07-23,301.535696094387
1996-07-24,301.70199589595796
1996-07-25,301.7149035885903
1996-07-26,301.77543672092713
1996-07-29,301.22128092560257
1996-07-30,301.66669832721726
1996-07-31,302.52135647592945
1996-08-01,305.03857226428374
1996-08-02,307.6167970352221
1996-08-05,307.3781725190295
1996-08-06,306.76838418050494
1996-08-07,306.21944848929525
1996-08-08,305.79599576901336
1996-08-09,308.9045792020716
1996-08-12,309.17148332397096
1996-08-13,303.8076022766974
1996-08-14,304.1105749495229
1996-08-15,301.51211923035015
1996-08-16,305.561087008628
1996-08-19,303.7838851349545
1996-08-20,303.7838851349545
1996-08-21,301.83274152684385
1996-08-22,300.62531669205066
1996-08-23,292.33466678785317
1996-08-26,285.0686072306402
1996-08-27,286.81724932821766
1996-08-28,285.7748495788025
1996-08-29,281.32420135903504
1996-08-30,274.60598203928305
1996-09-05,273.1005227092414
1996-09-06,275.22980573978305
1996-09-09,276.8243128851312
1996-09-10,275.49494560233177
1996-09-11,275.49494560233177
1996-09-12,277.0262639578781
1996-09-13,280.9322543729492
1996-09-16,281.05268770070955
1996-09-17,279.0086440456458
1996-09-18,278.63996515681674
1996-09-19,277.78515014901166
1996-09-20,278.13795720643435
1996-09-23,278.83153250296834
1996-09-24,280.3373597270666
1996-09-25,281.88934353752757
1996-09-26,283.1728430463143
1996-09-27,282.3176031184322
1996-09-30,281.3935040396638
1996-10-01,283.66201405773154
1996-10-02,285.04370105507604
1996-10-03,285.04370105507604
1996-10-04,290.6820741236832
1996-10-07,288.5383443208436
1996-10-08,288.07247606723865
1996-10-09,286.03861700098577
1996-10-10,283.0990025751848
1996-10-11,286.34711704909853
1996-10-17,290.4126712689067
1996-10-18,291.06409943024784
1996-10-21,289.33275964466196
1996-10-22,286.8132217045479
1996-10-23,287.54601339540426
1996-10-24,287.16594425806943
1996-10-25,289.5177848432894
1996-10-28,289.11108299278914
1996-10-29,302.15811285218706
1996-10-30,302.15811285218706
1996-10-31,304.6365032110528
1996-11-01,303.3039719739402
1996-11-04,304.7163897290839
1996-11-05,311.2355542754249
