index,meta_best,baseline_g1
1991-09-13,69.16301266796872,63.20135743594266
1991-09-16,70.69663363920455,64.68369968665448
1991-09-17,71.09368457236344,65.06748214223379
1991-09-18,71.09368457236344,65.06748214223379
1991-09-19,71.09368457236344,65.06748214223379
1991-09-20,72.87755422768916,66.79171448992844
1991-09-23,73.56885384043011,67.45991751950615
1991-09-24,73.0884658392281,66.9955818719482
1991-09-25,72.59040906888201,66.51417632183522
1991-09-26,73.87728210024977,67.7580151592918
1991-09-27,78.17345855774948,71.9099074354328
1991-09-30,79.64466801418122,73.33176038400033
1991-10-01,80.15446269364597,73.82445965983497
1991-10-02,79.09649009763055,72.8019942493525
1991-10-03,79.09649009763055,72.8019942493525
1991-10-04,83.88338286217038,77.42740793371725
1991-10-07,83.88338286217038,77.42740793371725
1991-10-08,82.5614118049316,76.15004118900264
1991-10-09,77.60591777244346,71.36310937064883
1991-10-10,74.38399578281185,68.25121109547278
1991-10-11,79.65310902503882,73.33953430252906
1991-10-14,79.31303348373919,73.01112037060848
1991-10-15,80.37141632318108,74.03320939247264
1991-10-16,80.37141632318108,74.03320939247264
1991-10-17,76.23307331859914,70.03726542146134
1991-10-18,77.8684628658174,71.61634866150679
1991-10-21,74.46410836609878,68.32943510413449
1991-10-22,72.94401109078343,66.86182319843982
1991-10-23,72.63527174089748,66.5637461560215
1991-10-24,74.53767606242248,68.40043613104096
1991-10-25,73.08324366101297,66.99625671213143
1991-10-28,74.8743851205753,68.72549289007945
1991-10-29,79.4104891448649,73.1045722346163
1991-10-30,79.99235778422108,73.66630712885618
1991-10-31,80.44754512762155,74.1057452681737
1991-11-01,80.13115151490247,73.80029916888698
1991-11-04,79.63837016277063,73.32457101956331
1991-11-05,77.46008666406642,71.22173053132343
1991-11-06,78.12905361784723,71.86752479462825
1991-11-07,81.96658718975327,75.57201312863344
1991-11-08,82.12861087077852,75.7284211353625
1991-11-11,82.80430753451809,76.38069925815995
1991-11-12,84.03464019410316,77.56839313623733
1991-11-13,81.53435861559124,75.15482923145215
1991-11-14,83.97693637150887,77.51265790153835
1991-11-15,84.33276053605132,77.85613835577772
1991-11-18,84.33276053605132,77.85613835577772
1991-11-19,83.56127833662053,77.11142376935382
1991-11-20,82.76562808516326,76.34338559962276
1991-11-21,81.74162378308911,75.35492744984171
1991-11-22,79.86577023636205,73.54422473082924
1991-11-25,78.81463878184698,72.52961162263011
1991-11-26,81.15940716256816,74.79289568725198
1991-11-27,81.378159756022,75.0040474430671
1991-11-28,81.378159756022,75.0040474430671
1991-11-29,81.378159756022,75.0040474430671
1991-12-02,84.36617020329224,77.88819616585036
1991-12-03,87.33354431097658,80.75241226946046
1991-12-04,92.88857153066171,86.11409190856796
1991-12-05,90.54779772555621,83.85481258942518
1991-12-06,88.0630377341192,81.45661555868571
1991-12-09,90.14134655236174,83.46250893487192
1991-12-10,90.14134655236174,83.46250893487192
1991-12-11,89.9385934609481,83.26682027253021
1991-12-12,90.99256446978967,84.28406830866378
1991-12-13,88.8328791535012,82.19965784202807
1991-12-16,89.92035857510206,83.24923057698996
1991-12-17,91.5009441624589,84.77472274884492
1991-12-18,91.26646664447465,84.54841806197011
1991-12-19,96.10438445176803,89.21759358392092
1991-12-20,101.70435989351544,94.62212936459989
1991-12-23,104.58058316070105,97.39798163351713
1991-12-24,105.16649418462079,97.96344789973506
1991-12-25,105.16649418462079,97.96344789973506
1991-12-26,105.16649418462079,97.96344789973506
1991-12-27,106.21572546960083,98.97606545884459
1991-12-30,109.45822989870373,102.10541171615031
1991-12-31,111.64831008140008,104.21906778704644
1992-01-01,111.64831008140008,104.21906778704644
1992-01-02,111.64831008140008,104.21906778704644
1992-01-03,109.14774597992705,101.80579731339323
1992-01-06,110.7498610593713,103.35197973374947
1992-01-07,113.81139163618226,106.30662366439788
1992-01-08,111.91213687428831,104.473688142803
1992-01-09,110.47360732049403,103.08540042517768
1992-01-10,106.49024880245696,99.24125016595981
1992-01-13,102.79485911162394,95.67507394643575
1992-01-14,97.87640495646508,90.9287201443696
1992-01-15,97.51503180941003,90.57999296310075
1992-01-16,93.72782137708438,86.92535815629208
1992-01-17,95.77513632463635,88.90099832215921
1992-01-20,98.20423383249262,91.24505418786192
1992-01-21,100.31909901833069,93.28587983613583
1992-01-22,98.51991490437615,91.54968743160734
1992-01-23,94.18084989516848,87.3625963874343
1992-01-24,93.21137220920886,86.42707708075478
1992-01-27,93.54481699950605,86.74884203284554
1992-01-28,97.23382351197296,90.30861559216466
1992-01-29,92.96372486589914,86.18814261821188
1992-01-30,91.49982339055627,84.77554117389685
1992-01-31,92.09770629875709,85.3524720158662
1992-02-03,90.39455470239473,83.70900789264715
1992-02-04,93.31266470683816,86.52484400226754
1992-02-05,96.05212098293114,89.16828646202156
1992-02-06,96.05212098293114,89.16828646202156
1992-02-07,96.3744563247245,89.47932473787243
1992-02-10,96.20629783733922,89.31705979761799
1992-02-11,95.15910201669895,88.30656660221207
1992-02-12,93.19967333967409,86.41581766424491
1992-02-13,88.75543538581438,82.12739228074655
1992-02-14,88.91388718562634,82.28028865836285
1992-02-17,88.91388718562634,82.28028865836285
1992-02-18,88.91388718562634,82.28028865836285
1992-02-19,90.93475730811362,84.2303046639508
1992-02-20,91.2826998345728,84.56604813500985
1992-02-21,89.83768980869449,83.17170223753243
1992-02-24,89.09811735513715,82.45806078457893
1992-02-25,90.61881258103183,83.92543643857371
1992-02-26,95.57847649320566,88.71117528380272
1992-02-27,94.17685526056341,87.35870564093543
1992-02-28,97.16228444782399,90.23943796673291
1992-03-02,92.46876905259256,85.71054718671604
1992-03-03,91.08698572697315,84.37723199812797
1992-03-04,91.55866232588257,84.83236373318968
1992-03-05,88.82364600384223,82.19328809171516
1992-03-06,90.24810534919223,83.56777843029433
1992-03-09,92.51657726515363,85.7566733365829
1992-03-10,92.68318289243385,85.91743458286778
1992-03-11,89.63307720242226,82.9743308457547
1992-03-12,85.94334114031659,79.41404862271422
1992-03-13,83.52437068449126,77.07995174734977
1992-03-16,83.67509866136116,77.22539113609564
1992-03-17,81.04649256773675,74.68901833300588
1992-03-18,80.89328000915683,74.54118179574347
1992-03-19,79.30538544658963,73.00900509414998
1992-03-20,81.37188737906531,75.00299368466561
1992-03-23,80.88037723966623,74.52873046206518
1992-03-24,77.11256432405493,70.89313807390292
1992-03-25,76.64547622909255,70.44244132290056
1992-03-26,78.70669728145143,72.43132757505431
1992-03-27,77.72747411594369,71.48646836128114
1992-03-30,77.39078120830567,71.16159108361056
1992-03-31,77.56567360468867,71.33034594622652
1992-04-01,73.87135868560597,67.76568383389167
1992-04-02,74.70706030361798,68.57205592292974
1992-04-03,71.96620758883458,65.927397904073
1992-04-06,71.62787292077614,65.60093774189271
1992-04-07,71.80351115085277,65.77041160922985
1992-04-08,73.42874303551898,67.33860239886744
1992-04-09,68.69229524293277,62.76840349403532
1992-04-10,69.48314664811753,63.53149569892784
1992-04-13,68.16597406539462,62.26055653354341
1992-04-14,68.16597406539462,62.26055653354341
1992-04-15,68.16597406539462,62.26055653354341
1992-04-16,65.1108409776424,59.31266347787141
1992-04-17,65.1108409776424,59.31266347787141
1992-04-20,65.1108409776424,59.31266347787141
1992-04-21,65.7878362054378,59.965894919963716
1992-04-22,66.14122959313515,60.30688356997658
1992-04-23,65.21953903205913,59.417546019857866
1992-04-24,67.26388735983583,61.39013292020683
1992-04-27,65.35711038327526,59.550288648734465
1992-04-28,64.00866320864304,58.249175824256994
1992-04-29,65.18138311564378,59.38072961835028
1992-04-30,65.9921590507333,60.163044839298884
1992-05-01,62.329541761687125,56.629001198495786
1992-05-04,63.48907950505473,57.7478337052014
1992-05-05,62.683245313492364,56.97028805077353
1992-05-06,59.82958567812175,54.21680737960839
1992-05-07,61.021663748989255,55.36703662521207
1992-05-08,57.251959495189844,51.72967493383074
1992-05-11,57.251959495189844,51.72967493383074
1992-05-12,59.71170677057718,54.10306627693202
1992-05-13,60.29124147876455,54.6622549671443
1992-05-14,59.887749122644074,54.272928206280405
1992-05-15,63.25021382924676,57.51734237379469
1992-05-18,63.25021382924676,57.51734237379469
1992-05-19,66.77081411489863,60.91433829730322
1992-05-20,64.4649496913161,58.68943067827814
1992-05-21,59.835697738736535,54.222714167713804
1992-05-22,61.106576645364676,55.44897154772093
1992-05-25,61.106576645364676,55.44897154772093
1992-05-26,61.106576645364676,55.44897154772093
1992-05-27,62.122452290158,56.42917906986389
1992-05-28,64.53270167047059,58.75480241385724
1992-05-29,66.44024576947305,60.595370877195734
1992-06-01,63.81423886519002,58.06156629883921
1992-06-02,66.01562783704573,60.18566127376521
1992-06-03,66.53679058968156,60.688525279832774
1992-06-04,66.3554175858072,60.513520531000566
1992-06-05,68.03573402132874,62.13483863532731
1992-06-08,68.2293741067029,62.32167975011418
1992-06-09,67.02295748611607,61.15762218562135
1992-06-10,66.81636815455133,60.95828651755082
1992-06-11,67.88656975373021,61.990911700836484
1992-06-12,69.8676940255278,63.90247555597246
1992-06-15,70.32338660096384,64.34216807324485
1992-06-16,72.65964756191892,66.59639910986553
1992-06-17,73.86031463300284,67.75490887906321
1992-06-18,75.59954572711895,69.43307283455616
1992-06-19,72.60170951398808,66.54049646893651
1992-06-22,73.09517321945364,67.01663366804802
1992-06-23,71.06514795282992,65.05788705621734
1992-06-24,74.38481965177586,68.17019126565644
1992-06-25,78.03134691316775,71.45650485035875
1992-06-26,77.52462440270718,70.98228546558391
1992-06-29,79.67598284753514,72.93222849864722
1992-06-30,78.73851198429678,72.1766950085017
1992-07-01,80.60059076751243,73.73230519419221
1992-07-02,89.73331074063285,81.96886205251094
1992-07-03,89.73331074063285,81.96886205251094
1992-07-06,89.73331074063285,81.96886205251094
1992-07-07,91.0329774706668,83.30078397311895
1992-07-08,90.19210047230082,82.43892880499652
1992-07-09,90.36586455054245,82.6169831141997
1992-07-10,90.00410339115629,82.24628511092477
1992-07-13,88.69941444591782,80.91052939825052
1992-07-14,89.08178252714106,81.30182365200244
1992-07-15,92.21025473328241,84.49260201405605
1992-07-16,93.39141538506959,85.69815534986662
1992-07-17,92.37311724346684,84.65891645043307
1992-07-20,93.00343132967367,85.30195619224108
1992-07-21,93.88041532958624,86.19671622147125
1992-07-22,96.37204923238775,88.73517971876355
1992-07-23,102.90038868967342,95.30910155222061
1992-07-24,102.14989806369448,94.55240972623437
1992-07-27,104.27774360311028,96.69594356450955
1992-07-28,106.85269421410233,99.28847531034953
1992-07-29,107.46172640128103,99.90203234751655
1992-07-30,102.57563969203814,95.0085574741123
1992-07-31,102.0397699562007,94.47243139725592
1992-08-03,101.30127468647778,93.73376557740258
1992-08-04,104.85495018342009,97.27999658143642
1992-08-05,105.41589756051684,97.8401340206913
1992-08-06,105.02663563666066,97.45141501672138
1992-08-07,109.8709356875637,102.2708944569406
1992-08-10,112.46734520688176,104.85410625335638
1992-08-11,113.60740500460994,105.98876709695442
1992-08-12,112.82008503376217,105.20519608521393
1992-08-13,108.58846082276293,101.00689193271157
1992-08-14,110.22555885891414,102.6297486432921
1992-08-17,108.91570021847743,101.3313842544835
1992-08-18,112.49745294743967,104.87591410160366
1992-08-19,112.68648980498543,105.06307471192811
1992-08-20,113.47526791901342,105.84403632135842
1992-08-21,110.10513579404409,102.51223305900842
1992-08-24,104.00888277524474,96.51438867969809
1992-08-25,102.38120682825414,94.91431849539053
1992-08-26,104.3281530220638,96.82711113110416
1992-08-27,105.86672507734534,98.33861533838963
1992-08-28,106.66434963071944,99.12228202442874
1992-08-31,107.82746879930545,100.26500051428
1992-09-01,110.22797760072507,102.6224677923687
1992-09-02,111.45865821284056,103.8312223204104
1992-09-03,111.09310652932561,103.47214519080138
1992-09-04,116.7951536453698,109.05811413584617
1992-09-07,116.7951536453698,109.05811413584617
1992-09-08,116.7951536453698,109.05811413584617
1992-09-09,115.2660185469017,107.55972441289927
1992-09-10,115.78929771040963,108.07242443903272
1992-09-11,113.29146857345114,105.62615409878435
1992-09-14,115.07683630569461,107.37401087503358
1992-09-15,112.01468381893935,104.3777763061481
1992-09-16,111.65873665369132,104.02956516758918
1992-09-17,111.84383051891982,104.21063307002983
1992-09-18,112.22999567196426,104.58840337015589
1992-09-21,111.42641149538974,103.8022927907138
1992-09-22,107.43920078811851,99.90597905395803
1992-09-23,104.08718207662994,96.63331549688034
1992-09-24,107.95830024707409,100.40795341863267
1992-09-25,111.21238539718901,103.57961114889815
1992-09-28,113.27594039460745,105.59079031351652
1992-09-29,112.92084859493694,105.24467287946307
1992-09-30,112.55192546375228,104.88507949390389
1992-10-01,117.97039708716154,110.1587312704777
1992-10-02,116.94310224534283,109.15869322251956
1992-10-05,117.65047309554274,109.84725616397486
1992-10-06,114.5940690280236,106.87316061949402
1992-10-07,108.32325895764332,100.78133812670043
1992-10-08,110.50779200036884,102.90257319840981
1992-10-09,107.75442210808643,100.2293214414538
1992-10-12,108.02718984676578,100.49412472583464
1992-10-13,108.02718984676578,100.49412472583464
1992-10-14,108.47204273254985,100.92598736663989
1992-10-15,108.16264915963583,100.62562225293136
1992-10-16,107.039771294742,99.53554182901226
1992-10-19,104.27982733732861,96.85683423735294
1992-10-20,98.37158609495842,91.12887493488053
1992-10-21,100.38087333724745,93.07610921309215
1992-10-22,101.92102605177764,94.56860645908189
1992-10-23,99.30077617578273,92.02963318469071
1992-10-26,99.17077468705082,91.90367357450509
1992-10-27,100.91494544675177,93.59336932456041
1992-10-28,100.35988765155727,93.05561999648823
1992-10-29,102.07361674357394,94.71567187481817
1992-10-30,99.73576647196245,92.45114602522446
1992-11-02,97.84393916232683,90.61885100962617
1992-11-03,98.72718930828084,91.47422074286634
1992-11-04,97.8072237870548,90.58327493002116
1992-11-05,98.4399258948089,91.19598413299003
1992-11-06,94.91168131294214,87.77996393629199
1992-11-09,94.2909271858491,87.17900570835016
1992-11-10,97.41151531906085,90.19897234925452
1992-11-11,99.28477763040837,92.0117291405189
1992-11-12,102.43032184910477,95.05494612299974
1992-11-13,101.00473639454921,93.67567464845483
1992-11-16,98.29092978329308,91.05038315331937
1992-11-17,99.55541902854432,92.27349028173244
1992-11-18,102.45193830880743,95.07468782205225
1992-11-19,101.30820349960396,93.96854307542861
1992-11-20,100.13320163728024,92.83219306327098
1992-11-23,99.61469631061146,92.33075395253361
1992-11-24,101.04246006803032,93.71142686407158
1992-11-25,99.56368042480199,92.28141168599639
1992-11-26,99.56368042480199,92.28141168599639
1992-11-27,99.56368042480199,92.28141168599639
1992-11-30,99.17235989323292,91.90300572991652
1992-12-01,100.5920506759352,93.27575332129922
1992-12-02,100.5920506759352,93.27575332129922
1992-12-03,102.34065437009234,94.96645199616047
1992-12-04,107.06887846562276,99.53631675916293
1992-12-07,110.5857272462484,102.93497005456697
1992-12-08,113.28196191957578,105.54046166758555
1992-12-09,111.38022557365134,103.70274165936273
1992-12-10,111.16463197963698,103.49441026041487
1992-12-11,109.16741285279143,101.56455593833908
1992-12-14,107.8175362707587,100.26026474330574
1992-12-15,108.04916282080366,100.48406519977475
1992-12-16,110.43827892017659,102.7922848774673
1992-12-17,109.6974430494714,102.07651541932306
1992-12-18,111.73065116680623,104.04080773803722
1992-12-21,115.0925011399536,107.28836568810358
1992-12-22,118.22159504129432,110.31089985098967
1992-12-23,116.10457730483081,108.26600365744542
